관리번호,정류장명,경도,위도,관리기관
250002077,명동입구,127.72865,37.87961,춘천
250002078,시외버스터미널,127.71768,37.86291,춘천
250002079,시외버스터미널,127.71724,37.86376,춘천
250002080,시외버스터미널,127.71993,37.86377,춘천
250002081,시외버스터미널,127.71976,37.86411,춘천
250002082,시립청소년도서관,127.70841,37.87137,춘천
250002083,공지천분수대,127.70822,37.87196,춘천
250002084,(구)승마장,127.69305,37.87086,춘천
250002085,(구)승마장,127.69318,37.87067,춘천
250002086,시립요양원입구,127.75,37.8506,춘천
250002087,수청골입구,127.89261,37.98601,춘천
250002088,수청교,127.8926,37.98617,춘천
250002089,수동리,127.66838,37.77473,춘천
250002090,수동리,127.66827,37.77471,춘천
250002091,수동2리,127.64343,37.76644,춘천
250002092,수동2리,127.64336,37.76662,춘천
250002093,수동1리종점,127.67935,37.77341,춘천
250002094,수동1리입구,127.65406,37.78118,춘천
250002095,수동1리입구,127.65402,37.78132,춘천
250002096,수동1리,127.66157,37.77695,춘천
250002097,수동1리,127.66151,37.777,춘천
250002098,송암삼거리,127.70326,37.98831,춘천
250002099,송암리,127.70185,37.98852,춘천
250002100,송암리,127.68649,37.99547,춘천
250002101,송암리,127.69071,37.99289,춘천
250002102,송암동,127.68957,37.85203,춘천
250002103,송암동,127.69075,37.85043,춘천
250002104,송암3반,127.69205,38.00345,춘천
250002105,삼악산주차장입구,127.66532,37.82576,춘천
250002106,솔밭종점,127.77057,37.92527,춘천
250002107,소양초교,127.73941,37.90534,춘천
250002108,소양초교,127.73938,37.90587,춘천
250002109,소양중학교,127.72463,37.9061,춘천
250002110,소양중학교,127.72499,37.90513,춘천
250002111,소양정수장,127.77733,37.90225,춘천
250002112,소양정수장,127.77725,37.90238,춘천
250002113,소양로2가,127.72506,37.88914,춘천
250002114,소양로1가치안센터,127.72546,37.89235,춘천
250002115,소양로1가,127.72572,37.89146,춘천
250002116,소양강댐주차장,127.80166,37.93821,춘천
250002117,소양강댐정상,127.81268,37.94757,춘천
250002118,소양강댐사택,127.79541,37.93362,춘천
250002119,소양강댐사택,127.7952,37.93365,춘천
250002120,소양2교,127.72858,37.89959,춘천
250002121,사우사거리,127.72835,37.89996,춘천
250002122,세경6차,127.75488,37.88067,춘천
250002123,세경6차,127.7547,37.88077,춘천
250002124,세경3차,127.74415,37.88484,춘천
250002125,세경3차,127.7437,37.88451,춘천
250002126,성원초등학교,127.74339,37.84813,춘천
250002127,한림대학교,127.73831,37.8835,춘천
250002128,퇴계주공5차아파트,127.74132,37.85273,춘천
250002129,현진에버빌2차,127.74154,37.8528,춘천
250002130,설미종점,127.67905,37.80992,춘천
250002131,봄내초교,127.742,37.85657,춘천
250002132,봄내초등학교,127.74174,37.85642,춘천
250002133,퇴계현대3차,127.74099,37.85451,춘천
250002134,남부지구대,127.7453,37.86148,춘천
250002135,석사치안센터,127.74509,37.86155,춘천
250002136,석사아파트,127.73904,37.86281,춘천
250002137,석사아파트,127.73933,37.86289,춘천
250002138,석사삼익아파트,127.75104,37.85308,춘천
250002139,초록지붕아파트,127.75117,37.85324,춘천
250002140,석사사거리,127.74511,37.85952,춘천
250002141,석사부영아파트,127.75608,37.8691,춘천
250002142,석사동주민센터,127.74244,37.85922,춘천
250002143,석사동주민센터,127.74273,37.85921,춘천
250002144,석사대우아파트,127.75638,37.86908,춘천
250002145,석사극동아파트,127.7527,37.851,춘천
250002146,석사극동아파트,127.75278,37.85118,춘천
250002147,석사교회,127.74483,37.85961,춘천
250002148,석사4거리,127.74326,37.86115,춘천
250002149,석사2지구아파트,127.75677,37.87048,춘천
250002150,석사2지구아파트,127.75697,37.87027,춘천
250002151,석갓,127.69664,37.93592,춘천
250002152,석갓,127.69652,37.93586,춘천
250002153,서춘천농협,127.70239,37.93234,춘천
250002154,서춘천농협,127.70252,37.93239,춘천
250002155,서천리,127.55202,37.84082,춘천
250002156,서천2리,127.53288,37.83801,춘천
250002157,서천1리,127.55257,37.83858,춘천
250002158,서천1리,127.55271,37.83862,춘천
250002159,서상초교,127.70632,37.92833,춘천
250002160,서상초교,127.70633,37.92814,춘천
250002161,서상2리종점,127.65798,37.93433,춘천
250002162,서상1리종점,127.70362,37.94223,춘천
250002163,서상1리종점,127.70357,37.94212,춘천
250002164,서부시장,127.72404,37.88581,춘천
250002165,서면치안센터,127.70928,37.92395,춘천
250002166,서면치안센터,127.70919,37.92377,춘천
250002167,서면사무소,127.69369,37.89811,춘천
250002168,서면사무소,127.69402,37.89834,춘천
250002169,샬롬(산후조리원),127.60027,37.83437,춘천
250002170,새술막,127.75687,37.78622,춘천
250002171,새술막,127.75773,37.78588,춘천
250002172,새말교,127.61061,37.84639,춘천
250002173,당림1리,127.61065,37.84628,춘천
250002174,새마을고개,127.7326,37.87146,춘천
250002175,새마을고개,127.73241,37.87107,춘천
250002176,증4리종점,127.73112,37.79883,춘천
250002177,상천초등학교,127.7849,37.92989,춘천
250002178,상원사,127.67416,37.84097,춘천
250002179,상원사,127.67431,37.84109,춘천
250002180,상걸리종점,127.86239,37.85075,춘천
250002181,상걸리종점,127.8498,37.86211,춘천
250002182,상걸2리,127.85015,37.86208,춘천
250002183,상걸1리,127.84409,37.86614,춘천
250002184,상걸1리,127.84392,37.86629,춘천
250002185,삼포유원지입구,127.70854,37.79897,춘천
250002186,삼포유원지입구,127.7086,37.79899,춘천
250002187,삼포유원지,127.715,37.79779,춘천
250002188,삼포유원지,127.71497,37.79774,춘천
250002189,삼천동사거리,127.70704,37.86906,춘천
250002190,삼천동사거리,127.707,37.86941,춘천
250002191,여우고개,127.73921,37.91949,춘천
250002192,여우고개,127.73905,37.91915,춘천
250002193,의암댐,127.67417,37.8376,춘천
250002194,의암댐,127.67401,37.83721,춘천
250002195,산천2리종점,127.74755,37.96104,춘천
250002196,산천1리,127.75172,37.94283,춘천
250002197,산천1리,127.75159,37.9427,춘천
250002198,산천1리,127.75225,37.94758,춘천
250002199,산천1리,127.75236,37.94778,춘천
250002200,산수빌아파트,127.76477,37.84754,춘천
250002201,산수빌아파트,127.7641,37.84785,춘천
250002202,산수리,127.6715,37.7126,춘천
250002203,사이클경기장,127.69261,37.86916,춘천
250002204,사암리,127.76488,37.84124,춘천
250002205,사암4리종점,127.76831,37.82315,춘천
250002206,사암4리종점,127.76838,37.82325,춘천
250002207,사암4리,127.764,37.8238,춘천
250002208,사암3리,127.77478,37.83309,춘천
250002209,사암3리,127.77471,37.83319,춘천
250002210,사암1리,127.77003,37.83203,춘천
250002211,사암1리,127.76829,37.831,춘천
250002212,사암1리,127.76997,37.83208,춘천
250002213,사북우체국,127.64348,38.03872,춘천
250002214,사북우체국,127.64334,38.03878,춘천
250002215,사북면사무소,127.64133,38.03011,춘천
250002216,사북면사무소,127.64114,38.02896,춘천
250002217,사대부고,127.74672,37.87282,춘천
250002218,뉴시티코아루,127.72205,37.91353,춘천
250002219,뉴시티코아루,127.72187,37.9133,춘천
250002220,사농동현대아파트,127.72244,37.91079,춘천
250002221,보타사입구,127.70128,37.84508,춘천
250002222,보타사입구,127.70111,37.84528,춘천
250002223,북산면사무소,127.88556,37.98721,춘천
250002224,북산면사무소,127.88551,37.98707,춘천
250002225,부속초교후문,127.73103,37.86984,춘천
250002226,봉의초교,127.72948,37.87511,춘천
250002227,봉의중학교,127.74149,37.87932,춘천
250002228,봉의중학교,127.74159,37.87915,춘천
250002229,봉의아파트,127.74489,37.88675,춘천
250002230,봉의아파트,127.74413,37.88768,춘천
250002231,봉명리종점,127.81255,37.77377,춘천
250002232,봉명2리,127.81103,37.77336,춘천
250002233,봉명1리,127.79463,37.75785,춘천
250002234,봉명1리1반,127.7945,37.75779,춘천
250002235,보안사거리,127.75261,37.87534,춘천
250002236,보안사거리,127.75241,37.87542,춘천
250002237,주공5단지,127.74625,37.87636,춘천
250002238,주공5단지,127.74552,37.87619,춘천
250002239,법원,127.73414,37.86609,춘천
250002240,법원,127.73285,37.86609,춘천
250002241,법원,127.73311,37.8659,춘천
250002242,번개시장,127.72626,37.89205,춘천
250002243,백양리종점,127.57333,37.81028,춘천
250002244,백양리역,127.6123,37.8277,춘천
250002245,백양리역,127.6124,37.8277,춘천
250002246,백양리,127.55995,37.82778,춘천
250002247,백양리,127.56018,37.82779,춘천
250002248,백양1리,127.56262,37.82402,춘천
250002249,백양1리,127.56272,37.8241,춘천
250002250,오음리고개정상,127.79036,37.99437,춘천
250002251,오음리고개정상,127.79054,37.99397,춘천
250002252,배나무골,127.71745,37.85995,춘천
250002253,배나무골,127.717,37.85983,춘천
250002255,방죽기,127.73603,37.83553,춘천
250002256,방죽기,127.73615,37.83551,춘천
250002257,송암스포츠타운,127.68863,37.85578,춘천
250002258,방동리종점,127.66544,37.90904,춘천
250002259,방동2리,127.67505,37.90053,춘천
250002260,방동2리,127.6732,37.90395,춘천
250002261,방동2리,127.66854,37.90705,춘천
250002262,방동2리,127.66859,37.90711,춘천
250002263,방동2리,127.6732,37.90406,춘천
250002264,방동2리,127.67514,37.90063,춘천
250002265,장절공,127.66183,37.90176,춘천
250002266,방동1리,127.67528,37.89575,춘천
250026527,동춘슈퍼,127.73971,37.8814,춘천
250026528,보배아파트후문,127.71242,37.86661,춘천
250026511,보배아파트후문,127.71259,37.86684,춘천
250026515,현진에버빌1차아파트,127.74616,37.85251,춘천
250026514,퇴계동/스무숲성당,127.7472,37.8524,춘천
250026512,럭키아파트후문,127.71589,37.86461,춘천
250026513,럭키아파트후문,127.71602,37.86483,춘천
250026516,송암스포츠타운,127.68883,37.85569,춘천
250026517,동춘슈퍼,127.73989,37.88126,춘천
250026518,원창2리,127.77557,37.80167,춘천
250026519,원창2리,127.77567,37.80157,춘천
250026520,한림성심대학교,127.75513,37.89835,춘천
250026521,한림성심대학교,127.75522,37.89835,춘천
250026522,지내리,127.78156,37.91843,춘천
250026523,지내3리,127.77711,37.92251,춘천
250026524,지내리,127.78159,37.91848,춘천
250026525,지내3리,127.77715,37.92252,춘천
250026526,상걸리종점,127.86237,37.85097,춘천
250026510,국군병원,127.72774,37.93689,춘천
250000040,한덕리,127.61356,37.67885,춘천
250000041,한덕리입구,127.61177,37.67707,춘천
250000042,한덕리입구,127.61166,37.67723,춘천
250026530,조양3리종점,127.83287,37.75109,춘천
250026531,유앤아이아파트,127.76324,37.87981,춘천
250026532,스위첸아파트,127.76337,37.8797,춘천
250026533,동신장로교회,127.75956,37.87807,춘천
250026534,구름다리주유소,127.75965,37.87791,춘천
250026535,강원사대부고,127.74747,37.87205,춘천
250026536,강원사대부고,127.74732,37.87192,춘천
250026537,케이티앤지,127.72784,37.86164,춘천
250026538,신축남춘천역사,127.7247,37.8634,춘천
250026539,농산물도매시장,127.72831,37.90682,춘천
250026540,농산물도매시장,127.72832,37.90702,춘천
250026541,우두사거리,127.73859,37.9069,춘천
250026542,우두사거리,127.73867,37.90704,춘천
250026543,홈플러스,127.73524,37.85079,춘천
250026544,올미,127.73908,37.92214,춘천
250026546,올미입구,127.73914,37.92228,춘천
250026547,금대울,127.78779,37.86737,춘천
250026548,호반베르디움,127.75937,37.85715,춘천
250026549,남춘천역,127.7231,37.8639,춘천
250026550,소양강처녀상,127.725,37.89351,춘천
250026551,소양강처녀상,127.724,37.893,춘천
250026552,춘천역,127.7181,37.8851,춘천
250026553,효자교,127.72885,37.86815,춘천
250026554,퇴계일성아파트,127.72678,37.86621,춘천
250026555,퇴계일성아파트,127.72695,37.86612,춘천
250026556,효자교,127.72887,37.86792,춘천
250026557,당간지주입구,127.72188,37.8913,춘천
250026558,당간지주입구,127.72202,37.89126,춘천
250026559,남춘천역,127.72331,37.86412,춘천
250026560,백양리역,127.58876,37.83118,춘천
250026561,백양리역,127.58832,37.8311,춘천
250026562,굴봉산역,127.5574,37.8327,춘천
250026563,굴봉산역,127.55733,37.83251,춘천
250026564,성신양회,127.7203,37.8886,춘천
250026567,강촌역,127.6337,37.80627,춘천
250026568,강촌역,127.63371,37.80637,춘천
250026569,강촌역입구,127.6365,37.806,춘천
250026570,강촌역입구,127.6367,37.806,춘천
250026571,소양5교,127.75161,37.92461,춘천
250026572,막국수체험관,127.7498,37.9484,춘천
250026573,옥광산,127.8056,37.921,춘천
250026574,남춘천역,127.7248,37.8636,춘천
250026575,광판농협입구,127.70744,37.7354,춘천
250026576,광판농협입구,127.7075,37.7351,춘천
250026577,원창3리,127.7666,37.7935,춘천
250026578,원창3리,127.7664,37.79308,춘천
250026579,갈골교,127.7403,37.7831,춘천
250026580,갈골교,127.74034,37.7828,춘천
250026581,남춘천역종점,127.72478,37.86398,춘천
250026582,케이티앤지,127.7274,37.8615,춘천
250026583,휴먼시아2차,127.733,37.86071,춘천
250026584,휴먼시아1차,127.7332,37.86087,춘천
250026586,(구)안디옥교회입구,127.7281,37.86379,춘천
250026589,퇴계동/스무숲성당,127.7471,37.8525,춘천
250026596,간척사거리,127.8171,38.028,춘천
250026592,간척사거리,127.8171,38.028,춘천
250026593,느랏재터널입구,127.8206,37.89437,춘천
250026594,느랏재터널입구,127.81886,37.88567,춘천
250026595,소양강댐정상,127.81209,37.94769,춘천
250026597,청평사종점,127.81775,37.98042,춘천
250026598,기도원입구,127.81653,38.01914,춘천
250026599,석사교사거리,127.73965,37.85737,춘천
250026600,전원주택입구,127.70025,37.98555,춘천
250026601,전원주택입구,127.70038,37.98582,춘천
250026602,봉의산마트입구,127.75105,37.88858,춘천
250026603,수협,127.72791,37.86973,춘천
250026604,월송2리입구,127.70589,37.91481,춘천
250026605,월송2리입구,127.70613,37.91482,춘천
250026606,장절공입구,127.66398,37.90071,춘천
250026607,장절공입구,127.6641,37.90061,춘천
250026608,호수요양병원,127.6959,37.98254,춘천
250026609,율문3리입구,127.7518,37.93405,춘천
250026610,고탄농협,127.70943,37.9881,춘천
250026611,고탄농협,127.70928,37.98821,춘천
250026617,공단입구,127.7499,37.89101,춘천
250026618,공단입구,127.74996,37.89086,춘천
250026619,오탄2리입구,127.60929,38.04967,춘천
250026620,오탄3리입구,127.61007,38.05073,춘천
250026621,삼포,127.71267,37.79906,춘천
250026622,방아간앞,127.77834,37.93805,춘천
250026623,침례교회앞,127.77932,37.93931,춘천
250026624,원정사입구,127.7793,37.94188,춘천
250026625,유포리,127.77861,37.94605,춘천
250026626,국유림관리소앞,127.77341,37.93095,춘천
250026627,상걸2리,127.85525,37.85547,춘천
250026628,상걸2리,127.8561,37.85477,춘천
250026629,한화제약입구,127.56784,37.75663,춘천
250026630,한화제약입구,127.5675,37.75686,춘천
250026631,박암리,127.5292,37.73051,춘천
250026632,부강연립앞,127.71219,37.87869,춘천
250026633,당림1리3반,127.61665,37.85903,춘천
250026634,당림1리5반,127.60552,37.846,춘천
250026635,풀무원입구,127.60803,37.84255,춘천
250026636,당림리,127.60195,37.8502,춘천
250026637,신촌리입구,127.77535,37.85403,춘천
250026638,당림1리5반,127.60101,37.85301,춘천
250026639,덕두원주말농장,127.64075,37.87423,춘천
250026640,덕두원주말농장,127.64089,37.8742,춘천
250026641,산수1리,127.67589,37.70885,춘천
250026642,강원도시가스,127.74819,37.8861,춘천
250026643,강원도시가스,127.7479,37.88591,춘천
250026644,소양1교,127.73183,37.89382,춘천
250026645,소양로1가,127.72952,37.89379,춘천
250026646,평화공원,127.71776,37.88912,춘천
250026647,평화공원,127.71811,37.88902,춘천
250026649,부강연립,127.71178,37.87849,춘천
250026650,강원대정문,127.73784,37.86634,춘천
250026651,강원대정문,127.73786,37.86658,춘천
250026652,자연과학대학쪽문,127.74127,37.87219,춘천
250026653,강원학생과학관입구,127.74097,37.87204,춘천
250026655,천전삼거리,127.78151,37.93013,춘천
250026656,상천초교입구,127.78335,37.93391,춘천
250026657,상천초교입구,127.78315,37.93384,춘천
250026658,롯데마트,127.75832,37.86672,춘천
250026659,롯데마트,127.75846,37.86672,춘천
250026660,스무숲입구,127.7487,37.85055,춘천
250026661,고용노동부,127.74465,37.85151,춘천
250026662,강원체고앞,127.6928,37.8591,춘천
250026663,강원체고앞,127.6925,37.85909,춘천
250026664,춘천공원묘지,127.78518,37.94298,춘천
250026665,노일교,127.64108,37.79474,춘천
250026666,노일교,127.64107,37.79484,춘천
250026667,갈골,127.74001,37.78095,춘천
250026668,솔바우마을,127.6932,37.98989,춘천
250026669,서부지구대,127.71295,37.87461,춘천
250026670,창촌2리입구,127.6465,37.78552,춘천
250026671,창촌2리입구,127.64664,37.78548,춘천
250026672,창촌농공단지,127.64121,37.78381,춘천
250026673,삼포유원지,127.71229,37.796,춘천
250026674,삼포유원지,127.71249,37.79575,춘천
250026675,혈동1리,127.7141,37.77559,춘천
250026676,덕만리혈동1리입구,127.71338,37.77319,춘천
250026677,보매기,127.64315,37.78474,춘천
250026678,춘천여고,127.76399,37.88716,춘천
250026679,유포1리,127.7618,37.94865,춘천
250026680,월송1리,127.69207,37.92935,춘천
250026681,월송1리,127.69655,37.93055,춘천
250026682,서천2리,127.53307,37.83785,춘천
250026683,서천1리,127.54411,37.84316,춘천
250026684,서천1리,127.5453,37.84327,춘천
250026685,충의대교,127.58925,37.72662,춘천
250026686,신촌1리,127.78532,37.8553,춘천
250026687,신촌1리,127.78535,37.8551,춘천
250026688,행촌리종점,127.67478,37.74733,춘천
250026689,홈플러스,127.73406,37.85075,춘천
250026690,만천주공아파트,127.75938,37.88426,춘천
250026691,만천주공아파트,127.75937,37.88436,춘천
250026692,새고개,127.71957,37.79999,춘천
250026693,서천분교,127.5554,37.83593,춘천
250026694,서천분교,127.55523,37.83619,춘천
250026695,발산1리1반,127.60257,37.73213,춘천
250026696,발산1리1반,127.602,37.73206,춘천
250026697,당림초교,127.6079,37.83722,춘천
250026698,거두1리1반,127.77386,37.86084,춘천
250026699,지내리,127.72798,37.9436,춘천
250026700,감정리,127.78819,37.90007,춘천
250026701,만천3리,127.7809,37.87507,춘천
250026702,올미,127.73416,37.93036,춘천
250026703,올미,127.73428,37.93038,춘천
250026704,당림리,127.605,37.83387,춘천
250026705,방동리입구,127.6892,37.89487,춘천
250026706,서상마을회관,127.6611,37.93532,춘천
250026707,서상2리,127.67055,37.93649,춘천
250026708,서상2리,127.67701,37.93805,춘천
250026709,서상2리,127.6649,37.93611,춘천
250026710,우러니입구,127.69132,37.73582,춘천
250026711,강촌수련원앞,127.6011,37.82917,춘천
250026712,덕두원2리1반,127.6623,37.85747,춘천
250026713,검문소종점,127.76238,37.82007,춘천
250026714,한국산업인력공단,127.76223,37.82083,춘천
250026715,창촌3리2반,127.6402,37.77566,춘천
250026716,관천리종점,127.51235,37.72338,춘천
250026717,산천2리종점,127.74758,37.96099,춘천
250026718,오항리종점,127.90441,37.97751,춘천
250026719,청평사종점,127.81763,37.98044,춘천
250026720,양통종점,127.73786,38.00188,춘천
250026721,오탄리종점,127.58151,38.05263,춘천
250026722,수동1리종점,127.67931,37.77334,춘천
250026723,창촌3리종점,127.62605,37.77674,춘천
250026724,혈동1리종점,127.69999,37.77156,춘천
250026725,증4리,127.73108,37.79876,춘천
250026726,혈동2리종점,127.68745,37.78527,춘천
250026727,서상2리종점,127.65796,37.93438,춘천
250026728,방동리종점,127.66556,37.90907,춘천
250026729,백양리종점,127.57326,37.81032,춘천
250026730,유포2리종점,127.77681,37.95236,춘천
250026731,가정리종점,127.5774,37.76331,춘천
250026732,발산리종점,127.76644,37.9628,춘천
250026733,거두2리종점,127.78735,37.86114,춘천
250026734,용산3리종점,127.7075,37.94648,춘천
250026735,지내2리종점,127.72099,37.95975,춘천
250026736,올미종점,127.73725,37.92629,춘천
250026737,지암리종점,127.59532,37.97542,춘천
250026738,재취골,127.73137,37.7892,춘천
250026739,조양3리종점,127.83273,37.7511,춘천
250026740,봉명리종점,127.81239,37.77383,춘천
250026741,구곡폭포종점,127.61657,37.79721,춘천
250026742,안보2리종점,127.57649,37.84989,춘천
250026743,당림3반종점,127.61857,37.86235,춘천
250026744,덕두2리종점,127.6294,37.88322,춘천
250026745,창총농공단지,127.64133,37.78371,춘천
250026746,방곡2리종점,127.62929,37.78819,춘천
250026747,설미종점,127.67907,37.80988,춘천
250026748,월곡리종점,127.80804,37.92263,춘천
250026749,월송3리종점,127.67544,37.91701,춘천
250026750,애니메이션박물관,127.68981,37.89259,춘천
250026751,오월리종점,127.62511,37.96632,춘천
250026752,공대후문,127.73786,37.86949,춘천
250026753,공대후문,127.73809,37.86949,춘천
250026754,가재미마을,127.68595,37.926,춘천
250026755,월송1리,127.68391,37.9292,춘천
250026756,월송1리,127.68006,37.92797,춘천
250026757,월송2리,127.69365,37.91846,춘천
250026758,삽다리고개,127.65824,37.73669,춘천
250026759,추곡리,127.8803,38.02973,춘천
250026760,창촌3리삼거리,127.64252,37.77079,춘천
250026761,전력산업단지,127.6274,37.76463,춘천
250026762,백치고개정상,127.81564,38.00304,춘천
250026763,광판삼거리,127.71165,37.74378,춘천
250026764,호수요양병원,127.6956,37.98248,춘천
250026765,거두리종점,127.79178,37.86158,춘천
250026766,춘천여고입구,127.76414,37.88698,춘천
250026767,한신휴플러스,127.72593,37.88424,춘천
250026768,e편한세상,127.72612,37.88427,춘천
250026769,사암2리 마을회관,127.76679,37.83983,춘천
250026770,사암2리,127.77047,37.83562,춘천
250026771,거두1리1반,127.7697,37.86035,춘천
250026772,사암4리,127.76405,37.82373,춘천
250026773,사암리,127.76766,37.82608,춘천
250026774,의암리입구,127.68163,37.82742,춘천
250026775,의암리입구,127.68137,37.82757,춘천
250026776,학곡리,127.76288,37.82177,춘천
250026777,증4리,127.72803,37.79941,춘천
250026778,장학교차로,127.75562,37.89386,춘천
250026779,장학해온채아파트,127.75407,37.89708,춘천
250026780,장학해온채아파트,127.75377,37.8983,춘천
250026781,꿈자람어린이공원,127.72033,37.88369,춘천
250026782,꿈자람어린이공원,127.7201,37.88362,춘천
250026783,성우호반통학,127.75679,37.85664,춘천
250026784,우레골입구,127.6052,38.04559,춘천
250026785,오월2리,127.6272,37.96821,춘천
250026786,오월2리,127.62918,37.96969,춘천
250026787,오월2리,127.63555,37.97157,춘천
250026788,강원숲체험장입구,127.64079,37.97168,춘천
250026789,오월2리,127.64156,37.97515,춘천
250026790,오월리납실교,127.64305,37.97862,춘천
250026791,증4리,127.72807,37.79945,춘천
250026792,장학1리마을회관,127.7635,37.89681,춘천
250026793,장학1리마을회관,127.7635,37.89696,춘천
250026794,하일종점,127.75504,37.91388,춘천
250026795,하일,127.75688,37.9137,춘천
250026796,장학2리,127.75673,37.91067,춘천
250026797,장학2리,127.75471,37.90758,춘천
250026798,장학2리마을회관,127.75374,37.90571,춘천
250026799,장학2리마을회관,127.7538,37.90562,춘천
250026800,장학2리,127.75484,37.90757,춘천
250026801,장학2리,127.75682,37.91077,춘천
250026802,하일,127.75696,37.91376,춘천
250026803,팔미1리,127.71026,37.82982,춘천
250026804,의암리입구,127.68194,37.8273,춘천
250026805,의암리입구,127.6811,37.82786,춘천
250026806,효장례문화원,127.77615,37.85762,춘천
250026807,퇴계농공단지,127.74034,37.8436,춘천
250026808,퇴계농공단지,127.73615,37.84485,춘천
250026809,도재활병원삼거리,127.73836,37.90313,춘천
250026810,강원도재활병원,127.74197,37.90388,춘천
250026811,우두사거리,127.74019,37.9069,춘천
250026812,거두농공단지,127.77879,37.8658,춘천
250026813,거두농공단지,127.78144,37.86698,춘천
250026814,거두농공단지,127.78136,37.86709,춘천
250026815,거두농공단지,127.77872,37.86591,춘천
250026816,강원도재활병원,127.74184,37.9039,춘천
250026817,간동2교,127.81118,38.02468,춘천
250026818,간동2교,127.81097,38.02464,춘천
250026819,추곡약수터입구,127.88961,38.03016,춘천
250026820,군자2리,127.73528,37.78827,춘천
250026821,팔미1리,127.7104,37.82936,춘천
250026822,산촌생태마을,127.63616,37.88022,춘천
250026823,지내1리종점,127.73276,37.96722,춘천
250026824,지내2리,127.72004,37.96121,춘천
250026825,지내2리,127.72277,37.96277,춘천
250026826,지내1리,127.72742,37.9641,춘천
250026827,지내1리,127.73013,37.96515,춘천
250026828,소망마을,127.78361,37.93342,춘천
250026829,해강아파트,127.7896,37.93281,춘천
250026830,장학부영아파트,127.7527,37.8964,춘천
250026831,장학LH1단지,127.75255,37.89636,춘천
250026832,당림1리,127.60101,37.8552,춘천
250026833,칠전대우아파트,127.7134,37.84427,춘천
250026834,칠전대우아파트,127.71306,37.8449,춘천
250026835,의암댐,127.67723,37.8375,춘천
250026836,의암댐,127.67714,37.8375,춘천
250026837,원창교,127.74384,37.78718,춘천
250026838,창촌3리,127.63645,37.7687,춘천
250026839,신동교,127.72087,37.93467,춘천
250026840,보매기,127.64375,37.78479,춘천
250026841,산수2리,127.68129,37.70216,춘천
250026842,증4리,127.72348,37.80011,춘천
250026843,송암리,127.69766,37.98875,춘천
250026844,오월교,127.64867,37.97968,춘천
250026845,간척리,127.83923,38.0287,춘천
250026846,춘천요양병원,127.7535,37.8487,춘천
250026847,운전면허시험장,127.75085,37.94759,춘천
250026848,감정리,127.78669,37.9039,춘천
250026849,지내리,127.72855,37.95138,춘천
250026850,큰물건너입구,127.6823,37.98199,춘천
250026851,서천리주명교,127.5528,37.8433,춘천
250026852,청소년야영장정문,127.87948,37.99853,춘천
250026853,청소년야영장정문,127.87962,37.99855,춘천
250026854,군자3리,127.75524,37.75996,춘천
250026855,방곡2리,127.63282,37.78882,춘천
250026856,월곡리입구,127.79428,37.91689,춘천
250026857,조양삼거리,127.76475,37.76734,춘천
250026858,오월교,127.64924,37.97957,춘천
250026859,산수1리마을회관,127.66807,37.71399,춘천
250026860,강촌입구,127.63192,37.81934,춘천
250026861,혈동1리,127.70679,37.76877,춘천
250026862,오빛뜰체험관,127.88808,37.98529,춘천
250026863,오빛뜰체험관,127.88804,37.98543,춘천
250026866,옥광산,127.80552,37.92103,춘천
